"","Index","GreaterEqual","LessEqual","Div","Greater","Mult","Less","Sub","NotEquiv","Add","App","BoolExpr","BoardDef","BoardEquation","BoolType","Equiv","Fls","FunctionEquation","ForAll","Game","Get","IntExpr","IfThenElse","InputDef","IntType","Let","BinOp","PlainType","Ref","SymbolExpr","SymbolType","Tru","TupType","Tuple","Type","Value","ValueEquation","While","Name"
"Program",".",".",".",".",".",".",".",".",".",".",".",".","X",".",".",".",".","X",".","X",".",".",".","X","X",".",".",".","X",".",".",".",".",".","X","X",".",".","X"
"Adventure",".",".",".",".","X",".","X","X",".","X","X",".","X","X",".","X",".","X","X","X",".","X","X","X","X","X","X","X","X","X","X",".","X","X","X","X","X",".","X"
"B_FApps",".",".",".",".",".","X",".",".",".","X","X",".","X",".",".",".",".","X",".","X",".","X",".","X","X",".","X",".","X",".",".",".",".",".","X","X",".",".","X"
"B_FIfLet",".",".",".",".","X","X",".",".",".",".",".","X","X",".","X","X","X","X",".","X",".","X","X","X","X","X","X",".","X",".",".","X","X",".","X","X",".",".","X"
"B_FLet",".",".",".",".",".",".",".",".",".","X",".",".","X",".",".",".",".","X",".","X",".","X",".","X","X","X","X",".","X",".",".",".",".",".","X","X",".",".","X"
"B_FLet2",".",".",".",".",".",".",".",".",".","X",".",".","X",".",".",".",".","X",".","X",".","X",".","X","X","X","X",".","X",".",".",".",".",".","X","X",".",".","X"
"B_FLetWhile",".",".",".","X","X",".",".",".",".",".",".",".","X",".",".",".",".",".",".","X",".","X",".","X","X","X","X","X","X",".",".",".",".",".","X","X","X","X","X"
"B_FRefMult",".",".",".",".",".","X",".",".",".",".",".",".","X",".",".",".",".","X",".","X",".","X",".","X","X",".","X","X","X",".",".",".",".",".","X","X","X",".","X"
"B_IfThenElse",".",".",".",".","X",".",".",".",".",".",".","X","X",".","X",".","X","X",".","X",".","X","X","X","X",".","X",".","X",".",".","X",".",".","X","X",".",".","X"
"Board1",".",".",".",".",".",".",".",".",".",".",".",".","X","X",".",".",".",".","X","X",".","X",".","X","X",".",".","X",".",".",".",".",".",".","X",".",".",".","X"
"Board2","X",".",".",".",".",".",".",".",".",".",".",".","X","X",".",".",".",".","X","X",".","X",".","X","X",".",".","X",".",".",".",".",".",".","X",".",".",".","X"
"Board3","X",".",".",".",".",".",".",".",".",".",".",".","X","X",".",".",".",".",".","X",".","X",".","X","X",".",".","X",".",".",".",".",".",".","X",".",".",".","X"
"Board4","X",".",".",".",".",".",".",".",".",".",".","X","X","X","X",".","X",".",".","X",".",".",".","X","X",".",".","X",".",".",".",".",".",".","X",".",".",".","X"
"Board5",".",".",".",".",".",".",".",".",".",".",".","X","X","X","X",".",".",".","X","X",".",".",".","X","X",".",".","X",".",".",".","X",".",".","X",".",".",".","X"
"Board6",".",".",".",".",".",".",".",".",".",".",".","X","X","X","X",".","X",".","X","X",".",".",".","X","X",".",".","X",".",".",".","X","X","X","X",".",".",".","X"
"BoardIf",".",".",".",".",".",".",".",".",".",".",".","X","X","X",".",".",".",".","X","X",".","X","X","X","X",".",".","X",".",".",".","X",".",".","X",".",".",".","X"
"ConnectFour",".",".",".",".",".",".",".","X",".",".","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X"
"Content",".",".",".",".","X",".",".",".",".",".","X",".","X","X",".",".",".","X","X","X",".","X","X","X","X",".","X","X","X",".",".",".","X","X","X","X",".",".","X"
"Example1",".",".",".","X",".",".",".",".",".","X","X",".","X",".","X","X",".","X",".","X",".","X","X","X","X",".","X","X","X","X",".",".","X","X","X","X","X",".","X"
"F_AppAdd",".",".",".",".",".",".",".",".",".","X","X",".","X",".",".",".",".","X",".","X",".","X",".","X","X",".","X",".","X",".",".",".",".",".","X","X",".",".","X"
"F_IdBool",".",".",".",".",".",".",".",".",".",".",".",".","X",".","X",".",".","X",".","X",".",".",".","X","X",".",".",".","X",".",".",".",".",".","X","X",".",".","X"
"F_Tup1",".",".",".",".",".",".",".",".",".",".",".",".","X",".",".",".",".","X",".","X",".",".",".","X","X",".",".",".","X",".",".",".","X","X","X","X",".",".","X"
"F_add",".",".",".",".",".",".",".",".",".","X",".",".","X",".",".",".",".","X",".","X",".",".",".","X","X",".","X",".","X",".",".",".","X",".","X","X",".",".","X"
"F_always5",".",".",".",".",".",".",".",".",".",".",".",".","X",".",".",".",".","X",".","X",".","X",".","X","X",".",".",".",".",".",".",".",".",".","X","X",".",".","X"
"F_b",".",".",".",".",".",".",".",".",".",".",".",".","X",".","X",".",".","X",".","X",".",".",".","X","X",".",".",".","X",".",".",".","X",".","X","X",".",".","X"
"F_dec",".",".",".",".",".",".",".","X",".",".",".",".","X",".",".",".",".","X",".","X",".","X",".","X","X",".","X",".","X",".",".",".",".",".","X","X",".",".","X"
"F_div",".",".",".","X",".",".",".",".",".",".",".",".","X",".",".",".",".","X",".","X",".",".",".","X","X",".","X",".","X",".",".",".","X",".","X","X",".",".","X"
"F_double",".",".",".",".",".","X",".",".",".",".",".",".","X",".",".",".",".","X",".","X",".","X",".","X","X",".","X",".","X",".",".",".",".",".","X","X",".",".","X"
"F_dublet",".",".",".",".",".",".",".",".",".","X",".",".","X",".",".",".",".","X",".","X",".","X",".","X","X","X","X",".","X",".",".",".",".",".","X","X",".",".","X"
"F_fact",".",".",".",".","X","X",".","X",".",".","X",".","X",".",".",".",".","X",".","X",".","X","X","X","X",".","X",".","X",".",".",".",".",".","X","X",".",".","X"
"F_gt",".",".",".",".","X",".",".",".",".",".",".",".","X",".","X",".",".","X",".","X",".",".",".","X","X",".","X",".","X",".",".",".","X",".","X","X",".",".","X"
"F_halve",".",".",".","X",".",".",".",".",".",".",".",".","X",".",".",".",".","X",".","X",".","X",".","X","X",".","X",".","X",".",".",".",".",".","X","X",".",".","X"
"F_inc",".",".",".",".",".",".",".",".",".","X",".",".","X",".",".",".",".","X",".","X",".","X",".","X","X",".","X",".","X",".",".",".",".",".","X","X",".",".","X"
"F_lt",".",".",".",".",".",".","X",".",".",".",".",".","X",".","X",".",".","X",".","X",".",".",".","X","X",".","X",".","X",".",".",".","X",".","X","X",".",".","X"
"F_mul",".",".",".",".",".","X",".",".",".",".",".",".","X",".",".",".",".","X",".","X",".",".",".","X","X",".","X",".","X",".",".",".","X",".","X","X",".",".","X"
"F_not",".",".",".",".",".",".",".",".",".",".",".","X","X",".","X",".","X","X",".","X",".",".","X","X","X",".",".",".","X",".",".","X",".",".","X","X",".",".","X"
"F_ref",".",".",".",".",".",".",".",".",".","X",".",".","X",".",".",".",".","X",".","X",".","X",".","X","X",".","X","X","X",".",".",".",".",".","X","X","X",".","X"
"F_sub",".",".",".",".",".",".",".","X",".",".",".",".","X",".",".",".",".","X",".","X",".",".",".","X","X",".","X",".","X",".",".",".","X",".","X","X",".",".","X"
"F_wh1",".",".",".",".","X",".",".","X",".",".",".",".","X",".",".",".",".","X",".","X",".","X",".","X","X",".","X",".","X",".",".",".",".",".","X","X",".","X","X"
"F_wh2",".",".",".",".",".",".","X",".",".","X",".",".","X",".",".",".",".","X",".","X",".","X",".","X","X",".","X",".","X",".",".",".",".",".","X","X",".","X","X"
"F_wh3",".",".",".",".",".",".",".",".",".",".",".","X","X",".",".",".","X","X",".","X",".",".",".","X","X",".",".",".","X",".",".",".",".",".","X","X",".","X","X"
"Get1",".",".",".",".",".",".",".",".",".",".",".",".","X","X",".",".",".",".","X","X","X","X",".","X","X",".","X","X","X",".",".",".",".","X","X","X","X",".","X"
"Get2","X",".",".",".",".",".",".",".",".",".",".",".","X","X",".",".",".",".",".","X","X","X",".","X","X",".","X","X","X",".",".",".",".","X","X","X","X",".","X"
"GuessMyNumber",".",".",".",".","X",".","X",".",".",".",".",".","X",".",".",".",".","X",".","X",".","X","X","X","X","X","X","X","X","X","X",".",".",".","X","X","X",".","X"
"InfinRecur",".",".",".",".",".",".",".",".",".","X","X",".","X",".",".",".",".","X",".","X",".","X",".","X","X",".","X",".","X",".",".",".",".",".","X","X",".",".","X"
"Input1",".",".",".",".",".",".",".",".",".","X",".",".","X",".",".",".",".",".",".","X",".","X",".","X","X",".","X","X","X",".",".",".",".",".","X","X","X",".","X"
"Notakto",".",".",".",".",".",".",".",".",".",".","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X",".","X","X"
"RockPaperScissors",".",".",".",".",".",".",".",".",".",".","X",".","X",".",".","X",".","X",".","X",".",".","X","X","X",".","X","X","X","X","X",".","X","X","X","X","X",".","X"
"Scope",".",".",".",".",".",".",".",".",".","X","X",".","X",".",".",".",".","X",".","X",".","X",".","X","X","X","X","X","X",".",".",".",".",".","X","X","X",".","X"
"Subtypes",".",".",".",".",".",".",".",".",".",".","X",".","X",".",".",".",".","X",".","X",".",".",".","X","X",".",".","X","X","X","X",".",".",".","X","X","X",".","X"
"TupleSynonyms",".",".",".",".",".",".",".",".",".",".",".",".","X",".",".",".",".","X",".","X",".",".",".","X","X",".",".",".","X",".",".",".","X","X","X","X",".",".","X"
"Tuples",".",".",".",".",".","X",".","X",".","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X",".",".","X","X","X","X","X",".",".","X"
"V_Add",".",".",".",".",".",".",".",".",".","X",".",".","X",".",".",".",".",".",".","X",".","X",".","X","X",".","X","X",".",".",".",".",".",".","X","X","X",".","X"
"V_AddMul",".",".",".",".",".","X",".",".",".","X",".",".","X",".",".",".",".",".",".","X",".","X",".","X","X",".","X","X",".",".",".",".",".",".","X","X","X",".","X"
"V_AddSub",".",".",".",".",".",".",".","X",".","X",".",".","X",".",".",".",".",".",".","X",".","X",".","X","X",".","X","X",".",".",".",".",".",".","X","X","X",".","X"
"V_AddSubMulDiv",".",".",".","X",".","X",".","X",".","X",".",".","X",".",".",".",".",".",".","X",".","X",".","X","X",".","X","X",".",".",".",".",".",".","X","X","X",".","X"
"V_AddSubMult",".",".",".",".",".","X",".","X",".","X",".",".","X",".",".",".",".",".",".","X",".","X",".","X","X",".","X","X",".",".",".",".",".",".","X","X","X",".","X"
"V_And1",".",".",".",".",".",".",".",".",".",".","X",".","X",".","X","X",".",".",".","X",".","X",".","X","X",".","X","X",".",".",".",".",".","X","X","X","X",".","X"
"V_And2",".",".",".",".",".",".",".",".",".",".","X","X","X",".","X","X","X",".",".","X",".","X",".","X","X",".","X","X",".",".",".","X",".","X","X","X","X",".","X"
"V_Bool",".",".",".",".",".",".",".",".",".",".",".","X","X",".","X",".",".",".",".","X",".",".",".","X","X",".",".","X",".",".",".","X",".",".","X","X","X",".","X"
"V_CondEqNum",".",".",".",".",".",".",".",".",".",".",".",".","X",".","X","X",".",".",".","X",".","X",".","X","X",".","X","X",".",".",".",".",".",".","X","X","X",".","X"
"V_CondF",".",".",".",".",".",".",".",".",".",".",".","X","X",".","X","X","X",".",".","X",".",".",".","X","X",".","X","X",".",".",".",".",".",".","X","X","X",".","X"
"V_CondGt",".",".",".",".","X",".",".",".",".",".",".",".","X",".","X",".",".",".",".","X",".","X",".","X","X",".","X","X",".",".",".",".",".",".","X","X","X",".","X"
"V_CondGte",".","X",".",".",".",".",".",".",".",".",".",".","X",".","X",".",".",".",".","X",".","X",".","X","X",".","X","X",".",".",".",".",".",".","X","X","X",".","X"
"V_CondLt",".",".",".",".",".",".","X",".",".",".",".",".","X",".","X",".",".",".",".","X",".","X",".","X","X",".","X","X",".",".",".",".",".",".","X","X","X",".","X"
"V_CondLte",".",".","X",".",".",".",".",".",".",".",".",".","X",".","X",".",".",".",".","X",".","X",".","X","X",".","X","X",".",".",".",".",".",".","X","X","X",".","X"
"V_CondMix",".",".",".",".",".",".",".",".",".",".",".","X","X",".","X","X","X",".",".","X",".",".",".","X","X",".","X","X",".",".",".","X",".",".","X","X","X",".","X"
"V_CondNe1",".",".",".",".",".",".",".",".","X",".",".","X","X",".","X",".","X",".",".","X",".",".",".","X","X",".","X","X",".",".",".","X",".",".","X","X","X",".","X"
"V_CondNe2",".",".",".",".",".",".",".",".","X",".",".","X","X",".","X",".",".",".",".","X",".",".",".","X","X",".","X","X",".",".",".","X",".",".","X","X","X",".","X"
"V_CondNeNum",".",".",".",".",".",".",".",".","X",".",".",".","X",".","X",".",".",".",".","X",".","X",".","X","X",".","X","X",".",".",".",".",".",".","X","X","X",".","X"
"V_CondT",".",".",".",".",".",".",".",".",".",".",".","X","X",".","X","X",".",".",".","X",".",".",".","X","X",".","X","X",".",".",".","X",".",".","X","X","X",".","X"
"V_Div",".",".",".","X",".",".",".",".",".",".",".",".","X",".",".",".",".",".",".","X",".","X",".","X","X",".","X","X",".",".",".",".",".",".","X","X","X",".","X"
"V_FLetAddSub",".",".",".",".",".",".",".","X",".","X",".",".","X",".",".",".",".","X",".","X",".","X",".","X","X","X","X",".","X",".",".",".","X",".","X","X",".",".","X"
"V_ITE1",".",".",".",".",".",".",".",".",".",".",".","X","X",".",".",".",".",".",".","X",".","X","X","X","X",".",".","X",".",".",".","X",".",".","X","X","X",".","X"
"V_ITE2",".",".",".",".",".",".",".",".",".",".",".","X","X",".","X","X","X",".",".","X",".","X","X","X","X",".","X","X",".",".",".","X",".",".","X","X","X",".","X"
"V_ITE3",".",".",".",".",".",".",".",".",".",".",".","X","X",".","X","X","X",".",".","X",".",".","X","X","X",".","X","X",".",".",".","X",".",".","X","X","X",".","X"
"V_ITE4",".",".",".",".",".",".",".",".",".",".",".","X","X",".",".",".","X",".",".","X",".","X","X","X","X",".",".","X",".",".",".",".",".",".","X","X","X",".","X"
"V_Int",".",".",".",".",".",".",".",".",".",".",".",".","X",".",".",".",".",".",".","X",".","X",".","X","X",".",".","X",".",".",".",".",".",".","X","X","X",".","X"
"V_Let1",".",".",".",".",".",".",".",".",".",".",".",".","X",".",".",".",".",".",".","X",".","X",".","X","X","X",".","X","X",".",".",".",".",".","X","X","X",".","X"
"V_Let2",".",".",".",".",".","X",".",".",".",".",".",".","X",".",".",".",".",".",".","X",".","X",".","X","X","X","X","X","X",".",".",".",".",".","X","X","X",".","X"
"V_Let3",".",".",".",".",".","X",".","X",".","X",".",".","X",".",".",".",".",".",".","X",".","X",".","X","X","X","X","X","X",".",".",".",".",".","X","X","X",".","X"
"V_Let4",".",".",".",".",".","X",".","X",".","X",".",".","X",".","X","X",".",".",".","X",".","X",".","X","X","X","X","X","X",".",".",".",".",".","X","X","X",".","X"
"V_Let5",".",".",".",".",".",".",".",".",".",".",".","X","X",".","X",".","X",".",".","X",".",".",".","X","X","X",".","X",".",".",".","X",".",".","X","X","X",".","X"
"V_LetAddSub",".",".",".",".",".",".",".","X",".","X",".",".","X",".",".",".",".",".",".","X",".","X",".","X","X","X","X","X","X",".",".",".",".",".","X","X","X",".","X"
"V_LetB1",".",".",".",".",".",".",".",".",".",".",".","X","X",".","X",".",".",".",".","X",".",".",".","X","X","X",".","X","X",".",".","X",".",".","X","X","X",".","X"
"V_LetBrd",".",".",".",".",".",".",".",".",".",".",".",".","X","X",".",".",".",".","X","X",".","X",".","X","X","X",".","X","X",".",".",".",".",".","X",".",".",".","X"
"V_Mul",".",".",".",".",".","X",".",".",".",".",".",".","X",".",".",".",".",".",".","X",".","X",".","X","X",".","X","X",".",".",".",".",".",".","X","X","X",".","X"
"V_Not1",".",".",".",".",".",".",".",".",".",".","X","X","X",".","X",".",".",".",".","X",".",".",".","X","X",".",".","X",".",".",".","X",".",".","X","X","X",".","X"
"V_Nothing",".",".",".",".",".",".",".",".",".",".",".",".","X",".",".",".",".",".",".","X",".",".",".","X","X",".",".","X",".","X",".",".",".",".","X","X","X",".","X"
"V_Or1",".",".",".",".",".",".",".",".",".",".","X","X","X",".","X","X","X",".",".","X",".",".",".","X","X",".","X","X",".","X",".","X",".","X","X","X","X",".","X"
"V_Ref",".",".",".",".",".",".",".",".",".",".",".",".","X",".",".",".",".",".",".","X",".","X",".","X","X",".",".","X","X",".",".",".",".",".","X","X","X",".","X"
"V_Sub",".",".",".",".",".",".",".","X",".",".",".",".","X",".",".",".",".",".",".","X",".","X",".","X","X",".","X","X",".",".",".",".",".",".","X","X","X",".","X"
"V_Sym1",".",".",".",".",".",".",".",".",".",".",".",".","X",".",".",".",".",".",".","X",".",".",".","X","X",".",".","X",".","X","X",".",".",".","X","X","X",".","X"
"V_Sym2",".",".",".",".",".",".",".",".",".",".",".",".","X",".",".","X",".","X",".","X",".",".","X","X","X",".","X",".","X","X","X",".",".",".","X","X",".",".","X"
"V_Sym3",".",".",".",".",".",".",".",".","X",".",".",".","X",".",".",".",".","X",".","X",".",".","X","X","X",".","X",".","X","X","X",".",".",".","X","X",".",".","X"
"V_Tup1",".",".",".",".",".",".",".",".",".",".",".",".","X",".",".",".",".",".",".","X",".","X",".","X","X",".",".","X",".",".",".",".","X","X","X","X","X",".","X"
"V_Tup2",".",".",".",".",".",".",".",".",".",".",".","X","X",".","X",".","X",".",".","X",".",".",".","X","X",".",".","X",".",".",".","X","X","X","X","X","X",".","X"
"V_Wh1",".",".",".",".","X",".",".","X",".",".",".",".","X",".",".",".",".",".",".","X",".","X",".","X","X","X","X","X","X",".",".",".",".",".","X","X","X","X","X"
"V_Wh2",".",".",".",".",".",".",".",".",".",".",".","X","X",".","X",".","X",".",".","X",".",".",".","X","X","X",".","X","X",".",".","X",".",".","X","X","X","X","X"
"While",".",".",".",".",".","X","X",".",".","X","X","X","X",".","X",".","X","X",".","X",".","X",".","X","X","X","X","X","X",".",".","X","X","X","X","X","X","X","X"
"fact",".",".",".",".","X","X",".","X",".",".","X",".","X",".",".",".",".","X",".","X",".","X","X","X","X",".","X",".","X",".",".",".",".",".","X","X",".",".","X"
"spaceinvaders_v2",".",".",".",".",".",".","X","X","X","X","X",".","X","X",".","X",".","X","X","X","X","X","X","X","X","X","X","X","X","X","X",".","X","X","X","X","X","X","X"
"tictactoe",".",".",".",".",".",".",".",".",".",".","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X"